FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
6720.0,"Reno, NV",52,RETAIL,29293
6720.0,"Reno, NV",60,"FINANCE, INSURANCE, REAL ESTATE",7739
6720.0,"Reno, NV",70,SERVICES,72242
6720.0,"Reno, NV",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
6740.0,"Richland--Kennewick--Pasco, WA",--,TOTAL OVER ALL INDUSTRIES,59192
6740.0,"Richland--Kennewick--Pasco, WA",07,"AG. SERVICES, FORESTRY, FISHING",842
6740.0,"Richland--Kennewick--Pasco, WA",10,MINING,[a]
6740.0,"Richland--Kennewick--Pasco, WA",15,CONSTRUCTION,4198
6740.0,"Richland--Kennewick--Pasco, WA",20,MANUFACTURING,7703
6740.0,"Richland--Kennewick--Pasco, WA",40,"TRANSPORTATION, COMM., UTILITIES",5987
6740.0,"Richland--Kennewick--Pasco, WA",50,WHOLESALE,2991
6740.0,"Richland--Kennewick--Pasco, WA",52,RETAIL,13501
6740.0,"Richland--Kennewick--Pasco, WA",60,"FINANCE, INSURANCE, REAL ESTATE",2310
6740.0,"Richland--Kennewick--Pasco, WA",70,SERVICES,21632
6740.0,"Richland--Kennewick--Pasco, WA",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
6760.0,"Richmond--Petersburg, VA",--,TOTAL OVER ALL INDUSTRIES,447970
6760.0,"Richmond--Petersburg, VA",07,"AG. SERVICES, FORESTRY, FISHING",2869
6760.0,"Richmond--Petersburg, VA",10,MINING,1598
6760.0,"Richmond--Petersburg, VA",15,CONSTRUCTION,30861
6760.0,"Richmond--Petersburg, VA",20,MANUFACTURING,61171
6760.0,"Richmond--Petersburg, VA",40,"TRANSPORTATION, COMM., UTILITIES",28724
6760.0,"Richmond--Petersburg, VA",50,WHOLESALE,30291
6760.0,"Richmond--Petersburg, VA",52,RETAIL,95405
6760.0,"Richmond--Petersburg, VA",60,"FINANCE, INSURANCE, REAL ESTATE",47246
6760.0,"Richmond--Petersburg, VA",70,SERVICES,149700
6760.0,"Richmond--Petersburg, VA",99,NONCLASSIFIABLE ESTABLISHMENTS,105
6780.0,"Riverside--San Bernardino, CA",--,TOTAL OVER ALL INDUSTRIES,726763
6780.0,"Riverside--San Bernardino, CA",07,"AG. SERVICES, FORESTRY, FISHING",9350
6780.0,"Riverside--San Bernardino, CA",10,MINING,1761
6780.0,"Riverside--San Bernardino, CA",15,CONSTRUCTION,56749
6780.0,"Riverside--San Bernardino, CA",20,MANUFACTURING,114787
6780.0,"Riverside--San Bernardino, CA",40,"TRANSPORTATION, COMM., UTILITIES",47449
6780.0,"Riverside--San Bernardino, CA",50,WHOLESALE,44147
6780.0,"Riverside--San Bernardino, CA",52,RETAIL,184659
6780.0,"Riverside--San Bernardino, CA",60,"FINANCE, INSURANCE, REAL ESTATE",31191
6780.0,"Riverside--San Bernardino, CA",70,SERVICES,236428
6780.0,"Riverside--San Bernardino, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,242
6800.0,"Roanoke, VA",--,TOTAL OVER ALL INDUSTRIES,123572
6800.0,"Roanoke, VA",07,"AG. SERVICES, FORESTRY, FISHING",[f]
6800.0,"Roanoke, VA",10,MINING,313
6800.0,"Roanoke, VA",15,CONSTRUCTION,9042
6800.0,"Roanoke, VA",20,MANUFACTURING,20073
6800.0,"Roanoke, VA",40,"TRANSPORTATION, COMM., UTILITIES",6366
6800.0,"Roanoke, VA",50,WHOLESALE,7890
6800.0,"Roanoke, VA",52,RETAIL,29040
6800.0,"Roanoke, VA",60,"FINANCE, INSURANCE, REAL ESTATE",10072
6800.0,"Roanoke, VA",70,SERVICES,40070
6800.0,"Roanoke, VA",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
6820.0,"Rochester, MN",--,TOTAL OVER ALL INDUSTRIES,66026
6820.0,"Rochester, MN",07,"AG. SERVICES, FORESTRY, FISHING",[e]
6820.0,"Rochester, MN",10,MINING,[a]
6820.0,"Rochester, MN",15,CONSTRUCTION,2416
6820.0,"Rochester, MN",20,MANUFACTURING,10016
6820.0,"Rochester, MN",40,"TRANSPORTATION, COMM., UTILITIES",2367
6820.0,"Rochester, MN",50,WHOLESALE,1736
6820.0,"Rochester, MN",52,RETAIL,12902
6820.0,"Rochester, MN",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
6820.0,"Rochester, MN",70,SERVICES,34265
6820.0,"Rochester, MN",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
6840.0,"Rochester, NY",--,TOTAL OVER ALL INDUSTRIES,450720
6840.0,"Rochester, NY",07,"AG. SERVICES, FORESTRY, FISHING",[h]
6840.0,"Rochester, NY",10,MINING,[e]
6840.0,"Rochester, NY",15,CONSTRUCTION,14977
6840.0,"Rochester, NY",20,MANUFACTURING,121857
6840.0,"Rochester, NY",40,"TRANSPORTATION, COMM., UTILITIES",17200
6840.0,"Rochester, NY",50,WHOLESALE,23384
6840.0,"Rochester, NY",52,RETAIL,89758
6840.0,"Rochester, NY",60,"FINANCE, INSURANCE, REAL ESTATE",21579
6840.0,"Rochester, NY",70,SERVICES,158914
6840.0,"Rochester, NY",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
6880.0,"Rockford, IL",--,TOTAL OVER ALL INDUSTRIES,157595
6880.0,"Rockford, IL",07,"AG. SERVICES, FORESTRY, FISHING",[f]
6880.0,"Rockford, IL",10,MINING,177
6880.0,"Rockford, IL",15,CONSTRUCTION,5907
6880.0,"Rockford, IL",20,MANUFACTURING,52212
6880.0,"Rockford, IL",40,"TRANSPORTATION, COMM., UTILITIES",7037
6880.0,"Rockford, IL",50,WHOLESALE,9395
6880.0,"Rockford, IL",52,RETAIL,29196
6880.0,"Rockford, IL",60,"FINANCE, INSURANCE, REAL ESTATE",6643
6880.0,"Rockford, IL",70,SERVICES,46250
6880.0,"Rockford, IL",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
6895.0,"Rocky Mount, NC",--,TOTAL OVER ALL INDUSTRIES,58249
6895.0,"Rocky Mount, NC",07,"AG. SERVICES, FORESTRY, FISHING",[e]
6895.0,"Rocky Mount, NC",10,MINING,57
6895.0,"Rocky Mount, NC",15,CONSTRUCTION,3459
6895.0,"Rocky Mount, NC",20,MANUFACTURING,17849
6895.0,"Rocky Mount, NC",40,"TRANSPORTATION, COMM., UTILITIES",3039
6895.0,"Rocky Mount, NC",50,WHOLESALE,3416
6895.0,"Rocky Mount, NC",52,RETAIL,12277
6895.0,"Rocky Mount, NC",60,"FINANCE, INSURANCE, REAL ESTATE",2576
6895.0,"Rocky Mount, NC",70,SERVICES,15090
6895.0,"Rocky Mount, NC",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
6920.0,"Sacramento, CA",--,TOTAL OVER ALL INDUSTRIES,482772
6920.0,"Sacramento, CA",07,"AG. SERVICES, FORESTRY, FISHING",4882
6920.0,"Sacramento, CA",10,MINING,576
6920.0,"Sacramento, CA",15,CONSTRUCTION,32391
6920.0,"Sacramento, CA",20,MANUFACTURING,47744
6920.0,"Sacramento, CA",40,"TRANSPORTATION, COMM., UTILITIES",29698
6920.0,"Sacramento, CA",50,WHOLESALE,27095
6920.0,"Sacramento, CA",52,RETAIL,112020
6920.0,"Sacramento, CA",60,"FINANCE, INSURANCE, REAL ESTATE",46080
6920.0,"Sacramento, CA",70,SERVICES,182169
6920.0,"Sacramento, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,117
6960.0,"Saginaw--Bay City--Midland, MI",--,TOTAL OVER ALL INDUSTRIES,152697
6960.0,"Saginaw--Bay City--Midland, MI",07,"AG. SERVICES, FORESTRY, FISHING",[f]
6960.0,"Saginaw--Bay City--Midland, MI",10,MINING,94
6960.0,"Saginaw--Bay City--Midland, MI",15,CONSTRUCTION,8422
6960.0,"Saginaw--Bay City--Midland, MI",20,MANUFACTURING,37118
6960.0,"Saginaw--Bay City--Midland, MI",40,"TRANSPORTATION, COMM., UTILITIES",6520
6960.0,"Saginaw--Bay City--Midland, MI",50,WHOLESALE,7135
6960.0,"Saginaw--Bay City--Midland, MI",52,RETAIL,39527
6960.0,"Saginaw--Bay City--Midland, MI",60,"FINANCE, INSURANCE, REAL ESTATE",6167
6960.0,"Saginaw--Bay City--Midland, MI",70,SERVICES,46907
6960.0,"Saginaw--Bay City--Midland, MI",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
6980.0,"St. Cloud, MN",--,TOTAL OVER ALL INDUSTRIES,73327
6980.0,"St. Cloud, MN",07,"AG. SERVICES, FORESTRY, FISHING",216
6980.0,"St. Cloud, MN",10,MINING,95
6980.0,"St. Cloud, MN",15,CONSTRUCTION,3705
6980.0,"St. Cloud, MN",20,MANUFACTURING,15625
6980.0,"St. Cloud, MN",40,"TRANSPORTATION, COMM., UTILITIES",3708
6980.0,"St. Cloud, MN",50,WHOLESALE,5578
6980.0,"St. Cloud, MN",52,RETAIL,20264
6980.0,"St. Cloud, MN",60,"FINANCE, INSURANCE, REAL ESTATE",2802
6980.0,"St. Cloud, MN",70,SERVICES,21325
6980.0,"St. Cloud, MN",99,NONCLASSIFIABLE ESTABLISHMENTS,9
7000.0,"St. Joseph, MO",--,TOTAL OVER ALL INDUSTRIES,37085
7000.0,"St. Joseph, MO",07,"AG. SERVICES, FORESTRY, FISHING",[c]
7000.0,"St. Joseph, MO",10,MINING,[b]
7000.0,"St. Joseph, MO",15,CONSTRUCTION,2640
7000.0,"St. Joseph, MO",20,MANUFACTURING,7696
7000.0,"St. Joseph, MO",40,"TRANSPORTATION, COMM., UTILITIES",2157
7000.0,"St. Joseph, MO",50,WHOLESALE,2146
7000.0,"St. Joseph, MO",52,RETAIL,8180
7000.0,"St. Joseph, MO",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
7000.0,"St. Joseph, MO",70,SERVICES,12111
7000.0,"St. Joseph, MO",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
7040.0,"St. Louis, MO--IL",--,TOTAL OVER ALL INDUSTRIES,1188388
7040.0,"St. Louis, MO--IL",07,"AG. SERVICES, FORESTRY, FISHING",5986
7040.0,"St. Louis, MO--IL",10,MINING,[g]
7040.0,"St. Louis, MO--IL",15,CONSTRUCTION,65549
7040.0,"St. Louis, MO--IL",20,MANUFACTURING,204011
7040.0,"St. Louis, MO--IL",40,"TRANSPORTATION, COMM., UTILITIES",79230
7040.0,"St. Louis, MO--IL",50,WHOLESALE,78065
7040.0,"St. Louis, MO--IL",52,RETAIL,232672
7040.0,"St. Louis, MO--IL",60,"FINANCE, INSURANCE, REAL ESTATE",82322
7040.0,"St. Louis, MO--IL",70,SERVICES,438568
7040.0,"St. Louis, MO--IL",99,NONCLASSIFIABLE ESTABLISHMENTS,[c]
7080.0,"Salem, OR",--,TOTAL OVER ALL INDUSTRIES,101497
7080.0,"Salem, OR",07,"AG. SERVICES, FORESTRY, FISHING",1413
7080.0,"Salem, OR",10,MINING,168
7080.0,"Salem, OR",15,CONSTRUCTION,7832
7080.0,"Salem, OR",20,MANUFACTURING,16017
7080.0,"Salem, OR",40,"TRANSPORTATION, COMM., UTILITIES",4120
7080.0,"Salem, OR",50,WHOLESALE,4766
7080.0,"Salem, OR",52,RETAIL,24848
7080.0,"Salem, OR",60,"FINANCE, INSURANCE, REAL ESTATE",7767
7080.0,"Salem, OR",70,SERVICES,34547
7080.0,"Salem, OR",99,NONCLASSIFIABLE ESTABLISHMENTS,19
7120.0,"Salinas, CA",--,TOTAL OVER ALL INDUSTRIES,99599
7120.0,"Salinas, CA",07,"AG. SERVICES, FORESTRY, FISHING",3036
7120.0,"Salinas, CA",10,MINING,[b]
7120.0,"Salinas, CA",15,CONSTRUCTION,4844
7120.0,"Salinas, CA",20,MANUFACTURING,8392
7120.0,"Salinas, CA",40,"TRANSPORTATION, COMM., UTILITIES",5362
7120.0,"Salinas, CA",50,WHOLESALE,8126
7120.0,"Salinas, CA",52,RETAIL,25951
7120.0,"Salinas, CA",60,"FINANCE, INSURANCE, REAL ESTATE",7495
7120.0,"Salinas, CA",70,SERVICES,36271
7120.0,"Salinas, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
7160.0,"Salt Lake City--Ogden, UT",--,TOTAL OVER ALL INDUSTRIES,563954
7160.0,"Salt Lake City--Ogden, UT",07,"AG. SERVICES, FORESTRY, FISHING",2447
7160.0,"Salt Lake City--Ogden, UT",10,MINING,[h]
7160.0,"Salt Lake City--Ogden, UT",15,CONSTRUCTION,39094
7160.0,"Salt Lake City--Ogden, UT",20,MANUFACTURING,76818
7160.0,"Salt Lake City--Ogden, UT",40,"TRANSPORTATION, COMM., UTILITIES",48210
7160.0,"Salt Lake City--Ogden, UT",50,WHOLESALE,40178
7160.0,"Salt Lake City--Ogden, UT",52,RETAIL,118185
7160.0,"Salt Lake City--Ogden, UT",60,"FINANCE, INSURANCE, REAL ESTATE",41866
7160.0,"Salt Lake City--Ogden, UT",70,SERVICES,193764
7160.0,"Salt Lake City--Ogden, UT",99,NONCLASSIFIABLE ESTABLISHMENTS,[c]
7200.0,"San Angelo, TX",--,TOTAL OVER ALL INDUSTRIES,34546
7200.0,"San Angelo, TX",07,"AG. SERVICES, FORESTRY, FISHING",[c]
7200.0,"San Angelo, TX",10,MINING,624
7200.0,"San Angelo, TX",15,CONSTRUCTION,1965
7200.0,"San Angelo, TX",20,MANUFACTURING,4932
7200.0,"San Angelo, TX",40,"TRANSPORTATION, COMM., UTILITIES",2484
7200.0,"San Angelo, TX",50,WHOLESALE,1727
7200.0,"San Angelo, TX",52,RETAIL,9233
7200.0,"San Angelo, TX",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
7200.0,"San Angelo, TX",70,SERVICES,11883
7200.0,"San Angelo, TX",99,NONCLASSIFIABLE ESTABLISHMENTS,5
7240.0,"San Antonio, TX",--,TOTAL OVER ALL INDUSTRIES,560730
7240.0,"San Antonio, TX",07,"AG. SERVICES, FORESTRY, FISHING",3544
7240.0,"San Antonio, TX",10,MINING,3599
7240.0,"San Antonio, TX",15,CONSTRUCTION,37040
7240.0,"San Antonio, TX",20,MANUFACTURING,52614
7240.0,"San Antonio, TX",40,"TRANSPORTATION, COMM., UTILITIES",34269
7240.0,"San Antonio, TX",50,WHOLESALE,30787
7240.0,"San Antonio, TX",52,RETAIL,127762
7240.0,"San Antonio, TX",60,"FINANCE, INSURANCE, REAL ESTATE",45867
7240.0,"San Antonio, TX",70,SERVICES,225024
7240.0,"San Antonio, TX",99,NONCLASSIFIABLE ESTABLISHMENTS,224
7320.0,"San Diego, CA",--,TOTAL OVER ALL INDUSTRIES,906947
7320.0,"San Diego, CA",07,"AG. SERVICES, FORESTRY, FISHING",10143
7320.0,"San Diego, CA",10,MINING,365
7320.0,"San Diego, CA",15,CONSTRUCTION,55036
7320.0,"San Diego, CA",20,MANUFACTURING,125388
7320.0,"San Diego, CA",40,"TRANSPORTATION, COMM., UTILITIES",42109
7320.0,"San Diego, CA",50,WHOLESALE,58997
7320.0,"San Diego, CA",52,RETAIL,196843
7320.0,"San Diego, CA",60,"FINANCE, INSURANCE, REAL ESTATE",63186
7320.0,"San Diego, CA",70,SERVICES,354503
7320.0,"San Diego, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,377
7360.0,"San Francisco, CA",--,TOTAL OVER ALL INDUSTRIES,934164
7360.0,"San Francisco, CA",07,"AG. SERVICES, FORESTRY, FISHING",4874
7360.0,"San Francisco, CA",10,MINING,1311
7360.0,"San Francisco, CA",15,CONSTRUCTION,39995
7360.0,"San Francisco, CA",20,MANUFACTURING,77047
7360.0,"San Francisco, CA",40,"TRANSPORTATION, COMM., UTILITIES",87336
7360.0,"San Francisco, CA",50,WHOLESALE,52235
7360.0,"San Francisco, CA",52,RETAIL,169929
7360.0,"San Francisco, CA",60,"FINANCE, INSURANCE, REAL ESTATE",118599
7360.0,"San Francisco, CA",70,SERVICES,382548
7360.0,"San Francisco, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,290
7400.0,"San Jose, CA",--,TOTAL OVER ALL INDUSTRIES,892535
7400.0,"San Jose, CA",07,"AG. SERVICES, FORESTRY, FISHING",5850
7400.0,"San Jose, CA",10,MINING,77
7400.0,"San Jose, CA",15,CONSTRUCTION,37307
7400.0,"San Jose, CA",20,MANUFACTURING,256401
7400.0,"San Jose, CA",40,"TRANSPORTATION, COMM., UTILITIES",27295
7400.0,"San Jose, CA",50,WHOLESALE,80201
7400.0,"San Jose, CA",52,RETAIL,130468
7400.0,"San Jose, CA",60,"FINANCE, INSURANCE, REAL ESTATE",29352
7400.0,"San Jose, CA",70,SERVICES,325329
7400.0,"San Jose, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,255
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",--,TOTAL OVER ALL INDUSTRIES,65556
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",07,"AG. SERVICES, FORESTRY, FISHING",[g]
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",10,MINING,[b]
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",15,CONSTRUCTION,3792
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",20,MANUFACTURING,6195
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",40,"TRANSPORTATION, COMM., UTILITIES",4793
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",50,WHOLESALE,2459
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",52,RETAIL,18707
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",60,"FINANCE, INSURANCE, REAL ESTATE",3057
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",70,SERVICES,25374
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",--,TOTAL OVER ALL INDUSTRIES,123597
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",07,"AG. SERVICES, FORESTRY, FISHING",2017
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",10,MINING,[f]
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",15,CONSTRUCTION,6927
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",20,MANUFACTURING,16067
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",40,"TRANSPORTATION, COMM., UTILITIES",4358
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",50,WHOLESALE,5341
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",52,RETAIL,32129
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",60,"FINANCE, INSURANCE, REAL ESTATE",7233
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",70,SERVICES,48632
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
7485.0,"Santa Cruz--Watsonville, CA",--,TOTAL OVER ALL INDUSTRIES,71769
7485.0,"Santa Cruz--Watsonville, CA",07,"AG. SERVICES, FORESTRY, FISHING",[f]
7485.0,"Santa Cruz--Watsonville, CA",10,MINING,[c]
7485.0,"Santa Cruz--Watsonville, CA",15,CONSTRUCTION,3985
7485.0,"Santa Cruz--Watsonville, CA",20,MANUFACTURING,11334
7485.0,"Santa Cruz--Watsonville, CA",40,"TRANSPORTATION, COMM., UTILITIES",2507
7485.0,"Santa Cruz--Watsonville, CA",50,WHOLESALE,4862
7485.0,"Santa Cruz--Watsonville, CA",52,RETAIL,19493
7485.0,"Santa Cruz--Watsonville, CA",60,"FINANCE, INSURANCE, REAL ESTATE",3375
7485.0,"Santa Cruz--Watsonville, CA",70,SERVICES,25286
7485.0,"Santa Cruz--Watsonville, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
7490.0,"Santa Fe, NM",--,TOTAL OVER ALL INDUSTRIES,49197
7490.0,"Santa Fe, NM",07,"AG. SERVICES, FORESTRY, FISHING",[e]
7490.0,"Santa Fe, NM",10,MINING,82
7490.0,"Santa Fe, NM",15,CONSTRUCTION,[h]
7490.0,"Santa Fe, NM",20,MANUFACTURING,1925
7490.0,"Santa Fe, NM",40,"TRANSPORTATION, COMM., UTILITIES",1031
7490.0,"Santa Fe, NM",50,WHOLESALE,1608
7490.0,"Santa Fe, NM",52,RETAIL,14263
7490.0,"Santa Fe, NM",60,"FINANCE, INSURANCE, REAL ESTATE",3407
7490.0,"Santa Fe, NM",70,SERVICES,23180
7490.0,"Santa Fe, NM",99,NONCLASSIFIABLE ESTABLISHMENTS,15
7500.0,"Santa Rosa, CA",--,TOTAL OVER ALL INDUSTRIES,145749
7500.0,"Santa Rosa, CA",07,"AG. SERVICES, FORESTRY, FISHING",2073
7500.0,"Santa Rosa, CA",10,MINING,186
7500.0,"Santa Rosa, CA",15,CONSTRUCTION,9236
7500.0,"Santa Rosa, CA",20,MANUFACTURING,25207
7500.0,"Santa Rosa, CA",40,"TRANSPORTATION, COMM., UTILITIES",5912
7500.0,"Santa Rosa, CA",50,WHOLESALE,8602
7500.0,"Santa Rosa, CA",52,RETAIL,34071
7500.0,"Santa Rosa, CA",60,"FINANCE, INSURANCE, REAL ESTATE",11523
7500.0,"Santa Rosa, CA",70,SERVICES,48871
7500.0,"Santa Rosa, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,68
7510.0,"Sarasota--Bradenton, FL",--,TOTAL OVER ALL INDUSTRIES,229838
7510.0,"Sarasota--Bradenton, FL",07,"AG. SERVICES, FORESTRY, FISHING",2608
7510.0,"Sarasota--Bradenton, FL",10,MINING,[b]
7510.0,"Sarasota--Bradenton, FL",15,CONSTRUCTION,11912
7510.0,"Sarasota--Bradenton, FL",20,MANUFACTURING,20398
7510.0,"Sarasota--Bradenton, FL",40,"TRANSPORTATION, COMM., UTILITIES",5677
7510.0,"Sarasota--Bradenton, FL",50,WHOLESALE,6856
7510.0,"Sarasota--Bradenton, FL",52,RETAIL,49582
7510.0,"Sarasota--Bradenton, FL",60,"FINANCE, INSURANCE, REAL ESTATE",11928
7510.0,"Sarasota--Bradenton, FL",70,SERVICES,120676
7510.0,"Sarasota--Bradenton, FL",99,NONCLASSIFIABLE ESTABLISHMENTS,[c]
7520.0,"Savannah, GA",--,TOTAL OVER ALL INDUSTRIES,111445
7520.0,"Savannah, GA",07,"AG. SERVICES, FORESTRY, FISHING",672
7520.0,"Savannah, GA",10,MINING,[a]
7520.0,"Savannah, GA",15,CONSTRUCTION,7021
7520.0,"Savannah, GA",20,MANUFACTURING,15722
7520.0,"Savannah, GA",40,"TRANSPORTATION, COMM., UTILITIES",9069
7520.0,"Savannah, GA",50,WHOLESALE,5499
7520.0,"Savannah, GA",52,RETAIL,28082
7520.0,"Savannah, GA",60,"FINANCE, INSURANCE, REAL ESTATE",5282
7520.0,"Savannah, GA",70,SERVICES,40074
7520.0,"Savannah, GA",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",--,TOTAL OVER ALL INDUSTRIES,245531
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",07,"AG. SERVICES, FORESTRY, FISHING",893
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",10,MINING,792
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",15,CONSTRUCTION,9700
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",20,MANUFACTURING,54840
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",40,"TRANSPORTATION, COMM., UTILITIES",15733
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",50,WHOLESALE,12325
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",52,RETAIL,56787
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",60,"FINANCE, INSURANCE, REAL ESTATE",13236
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",70,SERVICES,81199
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",99,NONCLASSIFIABLE ESTABLISHMENTS,26
7600.0,"Seattle--Bellevue--Everett, WA",--,TOTAL OVER ALL INDUSTRIES,1127648
7600.0,"Seattle--Bellevue--Everett, WA",07,"AG. SERVICES, FORESTRY, FISHING",10685
7600.0,"Seattle--Bellevue--Everett, WA",10,MINING,1018
7600.0,"Seattle--Bellevue--Everett, WA",15,CONSTRUCTION,69022
7600.0,"Seattle--Bellevue--Everett, WA",20,MANUFACTURING,213975
7600.0,"Seattle--Bellevue--Everett, WA",40,"TRANSPORTATION, COMM., UTILITIES",81543
7600.0,"Seattle--Bellevue--Everett, WA",50,WHOLESALE,81472
7600.0,"Seattle--Bellevue--Everett, WA",52,RETAIL,216746
7600.0,"Seattle--Bellevue--Everett, WA",60,"FINANCE, INSURANCE, REAL ESTATE",76804
7600.0,"Seattle--Bellevue--Everett, WA",70,SERVICES,376156
7600.0,"Seattle--Bellevue--Everett, WA",99,NONCLASSIFIABLE ESTABLISHMENTS,227
7610.0,"Sharon, PA",--,TOTAL OVER ALL INDUSTRIES,43876
7610.0,"Sharon, PA",07,"AG. SERVICES, FORESTRY, FISHING",[c]
7610.0,"Sharon, PA",10,MINING,[c]
7610.0,"Sharon, PA",15,CONSTRUCTION,1381
7610.0,"Sharon, PA",20,MANUFACTURING,11463
7610.0,"Sharon, PA",40,"TRANSPORTATION, COMM., UTILITIES",2089
7610.0,"Sharon, PA",50,WHOLESALE,2107
7610.0,"Sharon, PA",52,RETAIL,11243
7610.0,"Sharon, PA",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
7610.0,"Sharon, PA",70,SERVICES,14038
7610.0,"Sharon, PA",99,NONCLASSIFIABLE ESTABLISHMENTS,6
7620.0,"Sheboygan, WI",--,TOTAL OVER ALL INDUSTRIES,52290
7620.0,"Sheboygan, WI",07,"AG. SERVICES, FORESTRY, FISHING",[c]
7620.0,"Sheboygan, WI",10,MINING,[a]
7620.0,"Sheboygan, WI",15,CONSTRUCTION,2508
7620.0,"Sheboygan, WI",20,MANUFACTURING,22805
7620.0,"Sheboygan, WI",40,"TRANSPORTATION, COMM., UTILITIES",1502
7620.0,"Sheboygan, WI",50,WHOLESALE,2274
7620.0,"Sheboygan, WI",52,RETAIL,8703
7620.0,"Sheboygan, WI",60,"FINANCE, INSURANCE, REAL ESTATE",1994
7620.0,"Sheboygan, WI",70,SERVICES,12335
7620.0,"Sheboygan, WI",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
7640.0,"Sherman--Denison, TX",--,TOTAL OVER ALL INDUSTRIES,37004
7640.0,"Sherman--Denison, TX",07,"AG. SERVICES, FORESTRY, FISHING",184
7640.0,"Sherman--Denison, TX",10,MINING,[c]
7640.0,"Sherman--Denison, TX",15,CONSTRUCTION,[g]
7640.0,"Sherman--Denison, TX",20,MANUFACTURING,10495
7640.0,"Sherman--Denison, TX",40,"TRANSPORTATION, COMM., UTILITIES",[g]
7640.0,"Sherman--Denison, TX",50,WHOLESALE,1077
7640.0,"Sherman--Denison, TX",52,RETAIL,9119
7640.0,"Sherman--Denison, TX",60,"FINANCE, INSURANCE, REAL ESTATE",1894
7640.0,"Sherman--Denison, TX",70,SERVICES,11185
7640.0,"Sherman--Denison, TX",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
7680.0,"Shreveport--Bossier City, LA",--,TOTAL OVER ALL INDUSTRIES,144455
7680.0,"Shreveport--Bossier City, LA",07,"AG. SERVICES, FORESTRY, FISHING",[f]
7680.0,"Shreveport--Bossier City, LA",10,MINING,2043
7680.0,"Shreveport--Bossier City, LA",15,CONSTRUCTION,8794
7680.0,"Shreveport--Bossier City, LA",20,MANUFACTURING,19238
7680.0,"Shreveport--Bossier City, LA",40,"TRANSPORTATION, COMM., UTILITIES",7921
