FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
7510.0,"Sarasota--Bradenton, FL",53,Real estate & rental & leasing,4842
7510.0,"Sarasota--Bradenton, FL",54,"Professional, scientific, & technical services",14071
7510.0,"Sarasota--Bradenton, FL",55,Management of companies & enterprises,1895
7510.0,"Sarasota--Bradenton, FL",56,Administrative & support & waste management & remediation serv,21833
7510.0,"Sarasota--Bradenton, FL",61,Educational services,2400
7510.0,"Sarasota--Bradenton, FL",62,Health care & social assistance,32226
7510.0,"Sarasota--Bradenton, FL",71,"Arts, entertainment, & recreation",4661
7510.0,"Sarasota--Bradenton, FL",72,Accommodation & foodservices,20492
7510.0,"Sarasota--Bradenton, FL",81,Other services (except public administration),11654
7510.0,"Sarasota--Bradenton, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
7510.0,"Sarasota--Bradenton, FL",99,Unclassified,[a]
7520.0,"Savannah, GA",--,Total,121773
7520.0,"Savannah, GA",11,"Agriculture, forestry, fishing, & hunting",[c]
7520.0,"Savannah, GA",21,Mining,[a]
7520.0,"Savannah, GA",22,Utilities,[f]
7520.0,"Savannah, GA",23,Construction,7495
7520.0,"Savannah, GA",31-33,Manufacturing,14738
7520.0,"Savannah, GA",42,Wholesale trade,4106
7520.0,"Savannah, GA",44-45,Retail Trade,17882
7520.0,"Savannah, GA",48-49,Transportation & Warehousing,7918
7520.0,"Savannah, GA",51,Information,[g]
7520.0,"Savannah, GA",52,Finance & insurance,4381
7520.0,"Savannah, GA",53,Real estate & rental & leasing,[g]
7520.0,"Savannah, GA",54,"Professional, scientific, & technical services",4664
7520.0,"Savannah, GA",55,Management of companies & enterprises,[g]
7520.0,"Savannah, GA",56,Administrative & support & waste management & remediation serv,[j]
7520.0,"Savannah, GA",61,Educational services,[h]
7520.0,"Savannah, GA",62,Health care & social assistance,17258
7520.0,"Savannah, GA",71,"Arts, entertainment, & recreation",[g]
7520.0,"Savannah, GA",72,Accommodation & foodservices,14859
7520.0,"Savannah, GA",81,Other services (except public administration),5724
7520.0,"Savannah, GA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",698
7520.0,"Savannah, GA",99,Unclassified,[b]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",--,Total,248034
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",11,"Agriculture, forestry, fishing, & hunting",[c]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",21,Mining,[e]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",22,Utilities,[h]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",23,Construction,8812
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",31-33,Manufacturing,43957
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",42,Wholesale trade,12421
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",44-45,Retail Trade,37034
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",48-49,Transportation & Warehousing,7344
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",51,Information,[i]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",52,Finance & insurance,11321
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",53,Real estate & rental & leasing,2492
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",54,"Professional, scientific, & technical services",8077
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",55,Management of companies & enterprises,[h]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",56,Administrative & support & waste management & remediation serv,12208
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",61,Educational services,[i]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",62,Health care & social assistance,41100
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",71,"Arts, entertainment, & recreation",[g]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",72,Accommodation & foodservices,21704
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",81,Other services (except public administration),10199
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
7560.0,"Scranton--Wilkes-Barre--Hazleton, PA",99,Unclassified,[b]
7600.0,"Seattle--Bellevue--Everett, WA",--,Total,1184977
7600.0,"Seattle--Bellevue--Everett, WA",11,"Agriculture, forestry, fishing, & hunting",3092
7600.0,"Seattle--Bellevue--Everett, WA",21,Mining,[e]
7600.0,"Seattle--Bellevue--Everett, WA",22,Utilities,1718
7600.0,"Seattle--Bellevue--Everett, WA",23,Construction,70767
7600.0,"Seattle--Bellevue--Everett, WA",31-33,Manufacturing,156846
7600.0,"Seattle--Bellevue--Everett, WA",42,Wholesale trade,69461
7600.0,"Seattle--Bellevue--Everett, WA",44-45,Retail Trade,134832
7600.0,"Seattle--Bellevue--Everett, WA",48-49,Transportation & Warehousing,48734
7600.0,"Seattle--Bellevue--Everett, WA",51,Information,73640
7600.0,"Seattle--Bellevue--Everett, WA",52,Finance & insurance,68466
7600.0,"Seattle--Bellevue--Everett, WA",53,Real estate & rental & leasing,28895
7600.0,"Seattle--Bellevue--Everett, WA",54,"Professional, scientific, & technical services",88900
7600.0,"Seattle--Bellevue--Everett, WA",55,Management of companies & enterprises,43480
7600.0,"Seattle--Bellevue--Everett, WA",56,Administrative & support & waste management & remediation serv,[l]
7600.0,"Seattle--Bellevue--Everett, WA",61,Educational services,19164
7600.0,"Seattle--Bellevue--Everett, WA",62,Health care & social assistance,130681
7600.0,"Seattle--Bellevue--Everett, WA",71,"Arts, entertainment, & recreation",24882
7600.0,"Seattle--Bellevue--Everett, WA",72,Accommodation & foodservices,95487
7600.0,"Seattle--Bellevue--Everett, WA",81,Other services (except public administration),51899
7600.0,"Seattle--Bellevue--Everett, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",7167
7600.0,"Seattle--Bellevue--Everett, WA",99,Unclassified,237
7610.0,"Sharon, PA",--,Total,44491
7610.0,"Sharon, PA",11,"Agriculture, forestry, fishing, & hunting",[a]
7610.0,"Sharon, PA",21,Mining,[b]
7610.0,"Sharon, PA",22,Utilities,216
7610.0,"Sharon, PA",23,Construction,1282
7610.0,"Sharon, PA",31-33,Manufacturing,8852
7610.0,"Sharon, PA",42,Wholesale trade,2219
7610.0,"Sharon, PA",44-45,Retail Trade,7571
7610.0,"Sharon, PA",48-49,Transportation & Warehousing,1316
7610.0,"Sharon, PA",51,Information,490
7610.0,"Sharon, PA",52,Finance & insurance,1258
7610.0,"Sharon, PA",53,Real estate & rental & leasing,352
7610.0,"Sharon, PA",54,"Professional, scientific, & technical services",964
7610.0,"Sharon, PA",55,Management of companies & enterprises,307
7610.0,"Sharon, PA",56,Administrative & support & waste management & remediation serv,1237
7610.0,"Sharon, PA",61,Educational services,2338
7610.0,"Sharon, PA",62,Health care & social assistance,9190
7610.0,"Sharon, PA",71,"Arts, entertainment, & recreation",425
7610.0,"Sharon, PA",72,Accommodation & foodservices,4166
7610.0,"Sharon, PA",81,Other services (except public administration),1976
7610.0,"Sharon, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",252
7610.0,"Sharon, PA",99,Unclassified,0
7620.0,"Sheboygan, WI",--,Total,56288
7620.0,"Sheboygan, WI",11,"Agriculture, forestry, fishing, & hunting",[b]
7620.0,"Sheboygan, WI",21,Mining,[a]
7620.0,"Sheboygan, WI",22,Utilities,194
7620.0,"Sheboygan, WI",23,Construction,3718
7620.0,"Sheboygan, WI",31-33,Manufacturing,21107
7620.0,"Sheboygan, WI",42,Wholesale trade,2219
7620.0,"Sheboygan, WI",44-45,Retail Trade,6106
7620.0,"Sheboygan, WI",48-49,Transportation & Warehousing,902
7620.0,"Sheboygan, WI",51,Information,409
7620.0,"Sheboygan, WI",52,Finance & insurance,1849
7620.0,"Sheboygan, WI",53,Real estate & rental & leasing,418
7620.0,"Sheboygan, WI",54,"Professional, scientific, & technical services",1219
7620.0,"Sheboygan, WI",55,Management of companies & enterprises,1350
7620.0,"Sheboygan, WI",56,Administrative & support & waste management & remediation serv,1759
7620.0,"Sheboygan, WI",61,Educational services,921
7620.0,"Sheboygan, WI",62,Health care & social assistance,6142
7620.0,"Sheboygan, WI",71,"Arts, entertainment, & recreation",1128
7620.0,"Sheboygan, WI",72,Accommodation & foodservices,4164
7620.0,"Sheboygan, WI",81,Other services (except public administration),2482
7620.0,"Sheboygan, WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",161
7620.0,"Sheboygan, WI",99,Unclassified,[a]
7640.0,"Sherman--Denison, TX",--,Total,36693
7640.0,"Sherman--Denison, TX",11,"Agriculture, forestry, fishing, & hunting",18
7640.0,"Sherman--Denison, TX",21,Mining,135
7640.0,"Sherman--Denison, TX",22,Utilities,223
7640.0,"Sherman--Denison, TX",23,Construction,2342
7640.0,"Sherman--Denison, TX",31-33,Manufacturing,7172
7640.0,"Sherman--Denison, TX",42,Wholesale trade,1084
7640.0,"Sherman--Denison, TX",44-45,Retail Trade,5972
7640.0,"Sherman--Denison, TX",48-49,Transportation & Warehousing,766
7640.0,"Sherman--Denison, TX",51,Information,491
7640.0,"Sherman--Denison, TX",52,Finance & insurance,2560
7640.0,"Sherman--Denison, TX",53,Real estate & rental & leasing,396
7640.0,"Sherman--Denison, TX",54,"Professional, scientific, & technical services",1170
7640.0,"Sherman--Denison, TX",55,Management of companies & enterprises,[c]
7640.0,"Sherman--Denison, TX",56,Administrative & support & waste management & remediation serv,1492
7640.0,"Sherman--Denison, TX",61,Educational services,446
7640.0,"Sherman--Denison, TX",62,Health care & social assistance,7289
7640.0,"Sherman--Denison, TX",71,"Arts, entertainment, & recreation",363
7640.0,"Sherman--Denison, TX",72,Accommodation & foodservices,3162
7640.0,"Sherman--Denison, TX",81,Other services (except public administration),1481
7640.0,"Sherman--Denison, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
7640.0,"Sherman--Denison, TX",99,Unclassified,11
7680.0,"Shreveport--Bossier City, LA",--,Total,151030
7680.0,"Shreveport--Bossier City, LA",11,"Agriculture, forestry, fishing, & hunting",[e]
7680.0,"Shreveport--Bossier City, LA",21,Mining,1356
7680.0,"Shreveport--Bossier City, LA",22,Utilities,[g]
7680.0,"Shreveport--Bossier City, LA",23,Construction,8911
7680.0,"Shreveport--Bossier City, LA",31-33,Manufacturing,14738
7680.0,"Shreveport--Bossier City, LA",42,Wholesale trade,7071
7680.0,"Shreveport--Bossier City, LA",44-45,Retail Trade,20531
7680.0,"Shreveport--Bossier City, LA",48-49,Transportation & Warehousing,[h]
7680.0,"Shreveport--Bossier City, LA",51,Information,3753
7680.0,"Shreveport--Bossier City, LA",52,Finance & insurance,4978
7680.0,"Shreveport--Bossier City, LA",53,Real estate & rental & leasing,2206
7680.0,"Shreveport--Bossier City, LA",54,"Professional, scientific, & technical services",5013
7680.0,"Shreveport--Bossier City, LA",55,Management of companies & enterprises,[f]
7680.0,"Shreveport--Bossier City, LA",56,Administrative & support & waste management & remediation serv,12797
7680.0,"Shreveport--Bossier City, LA",61,Educational services,[g]
7680.0,"Shreveport--Bossier City, LA",62,Health care & social assistance,29428
7680.0,"Shreveport--Bossier City, LA",71,"Arts, entertainment, & recreation",[i]
7680.0,"Shreveport--Bossier City, LA",72,Accommodation & foodservices,16520
7680.0,"Shreveport--Bossier City, LA",81,Other services (except public administration),9182
7680.0,"Shreveport--Bossier City, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
7680.0,"Shreveport--Bossier City, LA",99,Unclassified,[c]
7720.0,"Sioux City, IA--NE",--,Total,56751
7720.0,"Sioux City, IA--NE",11,"Agriculture, forestry, fishing, & hunting",[b]
7720.0,"Sioux City, IA--NE",21,Mining,[a]
7720.0,"Sioux City, IA--NE",22,Utilities,[f]
7720.0,"Sioux City, IA--NE",23,Construction,2675
7720.0,"Sioux City, IA--NE",31-33,Manufacturing,11487
7720.0,"Sioux City, IA--NE",42,Wholesale trade,2627
7720.0,"Sioux City, IA--NE",44-45,Retail Trade,8428
7720.0,"Sioux City, IA--NE",48-49,Transportation & Warehousing,2161
7720.0,"Sioux City, IA--NE",51,Information,2419
7720.0,"Sioux City, IA--NE",52,Finance & insurance,2141
7720.0,"Sioux City, IA--NE",53,Real estate & rental & leasing,756
7720.0,"Sioux City, IA--NE",54,"Professional, scientific, & technical services",1405
7720.0,"Sioux City, IA--NE",55,Management of companies & enterprises,[f]
7720.0,"Sioux City, IA--NE",56,Administrative & support & waste management & remediation serv,2666
7720.0,"Sioux City, IA--NE",61,Educational services,[g]
7720.0,"Sioux City, IA--NE",62,Health care & social assistance,8438
7720.0,"Sioux City, IA--NE",71,"Arts, entertainment, & recreation",1376
7720.0,"Sioux City, IA--NE",72,Accommodation & foodservices,5008
7720.0,"Sioux City, IA--NE",81,Other services (except public administration),2367
7720.0,"Sioux City, IA--NE",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
7720.0,"Sioux City, IA--NE",99,Unclassified,[a]
7760.0,"Sioux Falls, SD",--,Total,105247
7760.0,"Sioux Falls, SD",11,"Agriculture, forestry, fishing, & hunting",[b]
7760.0,"Sioux Falls, SD",21,Mining,[b]
7760.0,"Sioux Falls, SD",22,Utilities,366
7760.0,"Sioux Falls, SD",23,Construction,5737
7760.0,"Sioux Falls, SD",31-33,Manufacturing,10972
7760.0,"Sioux Falls, SD",42,Wholesale trade,5669
7760.0,"Sioux Falls, SD",44-45,Retail Trade,13962
7760.0,"Sioux Falls, SD",48-49,Transportation & Warehousing,3028
7760.0,"Sioux Falls, SD",51,Information,3630
7760.0,"Sioux Falls, SD",52,Finance & insurance,12986
7760.0,"Sioux Falls, SD",53,Real estate & rental & leasing,1532
7760.0,"Sioux Falls, SD",54,"Professional, scientific, & technical services",3606
7760.0,"Sioux Falls, SD",55,Management of companies & enterprises,[g]
7760.0,"Sioux Falls, SD",56,Administrative & support & waste management & remediation serv,3647
7760.0,"Sioux Falls, SD",61,Educational services,[g]
7760.0,"Sioux Falls, SD",62,Health care & social assistance,19317
7760.0,"Sioux Falls, SD",71,"Arts, entertainment, & recreation",1668
7760.0,"Sioux Falls, SD",72,Accommodation & foodservices,9757
7760.0,"Sioux Falls, SD",81,Other services (except public administration),4961
7760.0,"Sioux Falls, SD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",794
7760.0,"Sioux Falls, SD",99,Unclassified,[b]
7800.0,"South Bend, IN",--,Total,118863
7800.0,"South Bend, IN",11,"Agriculture, forestry, fishing, & hunting",27
7800.0,"South Bend, IN",21,Mining,[b]
7800.0,"South Bend, IN",22,Utilities,[e]
7800.0,"South Bend, IN",23,Construction,6077
7800.0,"South Bend, IN",31-33,Manufacturing,18448
7800.0,"South Bend, IN",42,Wholesale trade,6323
7800.0,"South Bend, IN",44-45,Retail Trade,16771
7800.0,"South Bend, IN",48-49,Transportation & Warehousing,2370
7800.0,"South Bend, IN",51,Information,3235
7800.0,"South Bend, IN",52,Finance & insurance,5031
7800.0,"South Bend, IN",53,Real estate & rental & leasing,1288
7800.0,"South Bend, IN",54,"Professional, scientific, & technical services",4854
7800.0,"South Bend, IN",55,Management of companies & enterprises,3417
7800.0,"South Bend, IN",56,Administrative & support & waste management & remediation serv,6866
7800.0,"South Bend, IN",61,Educational services,10775
7800.0,"South Bend, IN",62,Health care & social assistance,15265
7800.0,"South Bend, IN",71,"Arts, entertainment, & recreation",928
7800.0,"South Bend, IN",72,Accommodation & foodservices,9651
7800.0,"South Bend, IN",81,Other services (except public administration),6844
7800.0,"South Bend, IN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",312
7800.0,"South Bend, IN",99,Unclassified,[a]
7840.0,"Spokane, WA",--,Total,164194
7840.0,"Spokane, WA",11,"Agriculture, forestry, fishing, & hunting",[b]
7840.0,"Spokane, WA",21,Mining,178
7840.0,"Spokane, WA",22,Utilities,[g]
7840.0,"Spokane, WA",23,Construction,9437
7840.0,"Spokane, WA",31-33,Manufacturing,16403
7840.0,"Spokane, WA",42,Wholesale trade,10055
7840.0,"Spokane, WA",44-45,Retail Trade,24540
7840.0,"Spokane, WA",48-49,Transportation & Warehousing,4143
7840.0,"Spokane, WA",51,Information,4083
7840.0,"Spokane, WA",52,Finance & insurance,9684
7840.0,"Spokane, WA",53,Real estate & rental & leasing,2799
7840.0,"Spokane, WA",54,"Professional, scientific, & technical services",7949
7840.0,"Spokane, WA",55,Management of companies & enterprises,2547
7840.0,"Spokane, WA",56,Administrative & support & waste management & remediation serv,8265
7840.0,"Spokane, WA",61,Educational services,4769
7840.0,"Spokane, WA",62,Health care & social assistance,29742
7840.0,"Spokane, WA",71,"Arts, entertainment, & recreation",2852
7840.0,"Spokane, WA",72,Accommodation & foodservices,15258
7840.0,"Spokane, WA",81,Other services (except public administration),8902
7840.0,"Spokane, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1339
7840.0,"Spokane, WA",99,Unclassified,[b]
7880.0,"Springfield, IL",--,Total,82985
7880.0,"Springfield, IL",11,"Agriculture, forestry, fishing, & hunting",[b]
7880.0,"Springfield, IL",21,Mining,[c]
7880.0,"Springfield, IL",22,Utilities,[e]
7880.0,"Springfield, IL",23,Construction,4624
7880.0,"Springfield, IL",31-33,Manufacturing,[h]
7880.0,"Springfield, IL",42,Wholesale trade,3664
7880.0,"Springfield, IL",44-45,Retail Trade,12168
7880.0,"Springfield, IL",48-49,Transportation & Warehousing,[g]
7880.0,"Springfield, IL",51,Information,3250
7880.0,"Springfield, IL",52,Finance & insurance,6208
7880.0,"Springfield, IL",53,Real estate & rental & leasing,1071
7880.0,"Springfield, IL",54,"Professional, scientific, & technical services",4346
7880.0,"Springfield, IL",55,Management of companies & enterprises,835
7880.0,"Springfield, IL",56,Administrative & support & waste management & remediation serv,[i]
7880.0,"Springfield, IL",61,Educational services,[g]
7880.0,"Springfield, IL",62,Health care & social assistance,17889
7880.0,"Springfield, IL",71,"Arts, entertainment, & recreation",[g]
7880.0,"Springfield, IL",72,Accommodation & foodservices,8826
7880.0,"Springfield, IL",81,Other services (except public administration),6890
7880.0,"Springfield, IL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",60
7880.0,"Springfield, IL",99,Unclassified,8
7920.0,"Springfield, MO",--,Total,150996
7920.0,"Springfield, MO",11,"Agriculture, forestry, fishing, & hunting",[b]
7920.0,"Springfield, MO",21,Mining,[b]
7920.0,"Springfield, MO",22,Utilities,[e]
7920.0,"Springfield, MO",23,Construction,7487
7920.0,"Springfield, MO",31-33,Manufacturing,19049
7920.0,"Springfield, MO",42,Wholesale trade,9110
7920.0,"Springfield, MO",44-45,Retail Trade,22102
7920.0,"Springfield, MO",48-49,Transportation & Warehousing,6805
7920.0,"Springfield, MO",51,Information,4804
7920.0,"Springfield, MO",52,Finance & insurance,8416
7920.0,"Springfield, MO",53,Real estate & rental & leasing,2606
7920.0,"Springfield, MO",54,"Professional, scientific, & technical services",6449
7920.0,"Springfield, MO",55,Management of companies & enterprises,[h]
7920.0,"Springfield, MO",56,Administrative & support & waste management & remediation serv,8461
7920.0,"Springfield, MO",61,Educational services,[h]
7920.0,"Springfield, MO",62,Health care & social assistance,24537
7920.0,"Springfield, MO",71,"Arts, entertainment, & recreation",1459
7920.0,"Springfield, MO",72,Accommodation & foodservices,14484
7920.0,"Springfield, MO",81,Other services (except public administration),7155
7920.0,"Springfield, MO",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
7920.0,"Springfield, MO",99,Unclassified,29
8000.0,"Springfield, MA",--,Total,219447
8000.0,"Springfield, MA",11,"Agriculture, forestry, fishing, & hunting",[b]
8000.0,"Springfield, MA",21,Mining,[c]
8000.0,"Springfield, MA",22,Utilities,1258
8000.0,"Springfield, MA",23,Construction,8014
8000.0,"Springfield, MA",31-33,Manufacturing,32554
8000.0,"Springfield, MA",42,Wholesale trade,9596
8000.0,"Springfield, MA",44-45,Retail Trade,33003
8000.0,"Springfield, MA",48-49,Transportation & Warehousing,4677
8000.0,"Springfield, MA",51,Information,5363
8000.0,"Springfield, MA",52,Finance & insurance,12643
8000.0,"Springfield, MA",53,Real estate & rental & leasing,2233
8000.0,"Springfield, MA",54,"Professional, scientific, & technical services",8280
8000.0,"Springfield, MA",55,Management of companies & enterprises,2421
8000.0,"Springfield, MA",56,Administrative & support & waste management & remediation serv,9421
8000.0,"Springfield, MA",61,Educational services,15424
8000.0,"Springfield, MA",62,Health care & social assistance,41715
8000.0,"Springfield, MA",71,"Arts, entertainment, & recreation",2489
8000.0,"Springfield, MA",72,Accommodation & foodservices,18952
8000.0,"Springfield, MA",81,Other services (except public administration),10273
8000.0,"Springfield, MA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",789
8000.0,"Springfield, MA",99,Unclassified,149
8040.0,"Stamford--Norwalk, CT",--,Total,242834
8040.0,"Stamford--Norwalk, CT",11,"Agriculture, forestry, fishing, & hunting",[c]
8040.0,"Stamford--Norwalk, CT",21,Mining,[b]
8040.0,"Stamford--Norwalk, CT",22,Utilities,488
8040.0,"Stamford--Norwalk, CT",23,Construction,6079
8040.0,"Stamford--Norwalk, CT",31-33,Manufacturing,20179
8040.0,"Stamford--Norwalk, CT",42,Wholesale trade,13156
8040.0,"Stamford--Norwalk, CT",44-45,Retail Trade,27087
8040.0,"Stamford--Norwalk, CT",48-49,Transportation & Warehousing,6272
8040.0,"Stamford--Norwalk, CT",51,Information,9386
8040.0,"Stamford--Norwalk, CT",52,Finance & insurance,31077
8040.0,"Stamford--Norwalk, CT",53,Real estate & rental & leasing,3656
8040.0,"Stamford--Norwalk, CT",54,"Professional, scientific, & technical services",30786
8040.0,"Stamford--Norwalk, CT",55,Management of companies & enterprises,12200
8040.0,"Stamford--Norwalk, CT",56,Administrative & support & waste management & remediation serv,31821
8040.0,"Stamford--Norwalk, CT",61,Educational services,3853
8040.0,"Stamford--Norwalk, CT",62,Health care & social assistance,20315
8040.0,"Stamford--Norwalk, CT",71,"Arts, entertainment, & recreation",4750
8040.0,"Stamford--Norwalk, CT",72,Accommodation & foodservices,11116
8040.0,"Stamford--Norwalk, CT",81,Other services (except public administration),8939
8040.0,"Stamford--Norwalk, CT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1510
8040.0,"Stamford--Norwalk, CT",99,Unclassified,[b]
8050.0,"State College, PA",--,Total,43165
8050.0,"State College, PA",11,"Agriculture, forestry, fishing, & hunting",7
8050.0,"State College, PA",21,Mining,104
8050.0,"State College, PA",22,Utilities,120
8050.0,"State College, PA",23,Construction,2703
8050.0,"State College, PA",31-33,Manufacturing,6440
8050.0,"State College, PA",42,Wholesale trade,1234
8050.0,"State College, PA",44-45,Retail Trade,8328
8050.0,"State College, PA",48-49,Transportation & Warehousing,1208
8050.0,"State College, PA",51,Information,1078
8050.0,"State College, PA",52,Finance & insurance,1596
8050.0,"State College, PA",53,Real estate & rental & leasing,714
8050.0,"State College, PA",54,"Professional, scientific, & technical services",2744
8050.0,"State College, PA",55,Management of companies & enterprises,512
8050.0,"State College, PA",56,Administrative & support & waste management & remediation serv,1296
8050.0,"State College, PA",61,Educational services,1075
8050.0,"State College, PA",62,Health care & social assistance,5404
8050.0,"State College, PA",71,"Arts, entertainment, & recreation",513
8050.0,"State College, PA",72,Accommodation & foodservices,5847
8050.0,"State College, PA",81,Other services (except public administration),2175
8050.0,"State College, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",57
8050.0,"State College, PA",99,Unclassified,10
8080.0,"Steubenville--Weirton, OH--WV",--,Total,41634
8080.0,"Steubenville--Weirton, OH--WV",11,"Agriculture, forestry, fishing, & hunting",[a]
8080.0,"Steubenville--Weirton, OH--WV",21,Mining,[b]
8080.0,"Steubenville--Weirton, OH--WV",22,Utilities,[f]
8080.0,"Steubenville--Weirton, OH--WV",23,Construction,1161
8080.0,"Steubenville--Weirton, OH--WV",31-33,Manufacturing,11762
8080.0,"Steubenville--Weirton, OH--WV",42,Wholesale trade,998
8080.0,"Steubenville--Weirton, OH--WV",44-45,Retail Trade,5477
8080.0,"Steubenville--Weirton, OH--WV",48-49,Transportation & Warehousing,677
8080.0,"Steubenville--Weirton, OH--WV",51,Information,[f]
8080.0,"Steubenville--Weirton, OH--WV",52,Finance & insurance,1246
8080.0,"Steubenville--Weirton, OH--WV",53,Real estate & rental & leasing,349
8080.0,"Steubenville--Weirton, OH--WV",54,"Professional, scientific, & technical services",803
8080.0,"Steubenville--Weirton, OH--WV",55,Management of companies & enterprises,[b]
8080.0,"Steubenville--Weirton, OH--WV",56,Administrative & support & waste management & remediation serv,1508
8080.0,"Steubenville--Weirton, OH--WV",61,Educational services,[g]
8080.0,"Steubenville--Weirton, OH--WV",62,Health care & social assistance,7150
8080.0,"Steubenville--Weirton, OH--WV",71,"Arts, entertainment, & recreation",[g]
8080.0,"Steubenville--Weirton, OH--WV",72,Accommodation & foodservices,3077
8080.0,"Steubenville--Weirton, OH--WV",81,Other services (except public administration),1942
8080.0,"Steubenville--Weirton, OH--WV",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
8080.0,"Steubenville--Weirton, OH--WV",99,Unclassified,[a]
8120.0,"Stockton--Lodi, CA",--,Total,161040
8120.0,"Stockton--Lodi, CA",11,"Agriculture, forestry, fishing, & hunting",668
8120.0,"Stockton--Lodi, CA",21,Mining,186
8120.0,"Stockton--Lodi, CA",22,Utilities,312
8120.0,"Stockton--Lodi, CA",23,Construction,12494
8120.0,"Stockton--Lodi, CA",31-33,Manufacturing,21208
8120.0,"Stockton--Lodi, CA",42,Wholesale trade,11057
8120.0,"Stockton--Lodi, CA",44-45,Retail Trade,24098
8120.0,"Stockton--Lodi, CA",48-49,Transportation & Warehousing,9236
8120.0,"Stockton--Lodi, CA",51,Information,3015
8120.0,"Stockton--Lodi, CA",52,Finance & insurance,7263
8120.0,"Stockton--Lodi, CA",53,Real estate & rental & leasing,3664
8120.0,"Stockton--Lodi, CA",54,"Professional, scientific, & technical services",4799
8120.0,"Stockton--Lodi, CA",55,Management of companies & enterprises,1501
8120.0,"Stockton--Lodi, CA",56,Administrative & support & waste management & remediation serv,9461
8120.0,"Stockton--Lodi, CA",61,Educational services,5333
8120.0,"Stockton--Lodi, CA",62,Health care & social assistance,22398
8120.0,"Stockton--Lodi, CA",71,"Arts, entertainment, & recreation",2336
8120.0,"Stockton--Lodi, CA",72,Accommodation & foodservices,13205
8120.0,"Stockton--Lodi, CA",81,Other services (except public administration),7611
8120.0,"Stockton--Lodi, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1138
8120.0,"Stockton--Lodi, CA",99,Unclassified,57
8140.0,"Sumter, SC",--,Total,33356
8140.0,"Sumter, SC",11,"Agriculture, forestry, fishing, & hunting",66
8140.0,"Sumter, SC",21,Mining,[a]
8140.0,"Sumter, SC",22,Utilities,118
8140.0,"Sumter, SC",23,Construction,3111
8140.0,"Sumter, SC",31-33,Manufacturing,10357
8140.0,"Sumter, SC",42,Wholesale trade,687
8140.0,"Sumter, SC",44-45,Retail Trade,5023
8140.0,"Sumter, SC",48-49,Transportation & Warehousing,604
8140.0,"Sumter, SC",51,Information,432
8140.0,"Sumter, SC",52,Finance & insurance,871
8140.0,"Sumter, SC",53,Real estate & rental & leasing,332
8140.0,"Sumter, SC",54,"Professional, scientific, & technical services",635
8140.0,"Sumter, SC",55,Management of companies & enterprises,80
8140.0,"Sumter, SC",56,Administrative & support & waste management & remediation serv,1625
8140.0,"Sumter, SC",61,Educational services,1137
8140.0,"Sumter, SC",62,Health care & social assistance,3997
8140.0,"Sumter, SC",71,"Arts, entertainment, & recreation",293
8140.0,"Sumter, SC",72,Accommodation & foodservices,2398
8140.0,"Sumter, SC",81,Other services (except public administration),1545
